痛苦如同千万箭穿心，直让我无比痛苦。我感觉有一天我会找一个风光明媚的地方，静静的离开这个世界。	2
我真的是疲倦到了极点，生活中的困苦，让我感觉无法逃脱。我想过，或许离开这个世界，会不会比较轻松呢？	2
我生活的如此不如意，常常夜不能眠，世界到底给了我什么，让我如此痛苦，我想有一天我会彻底离开。	2
我感觉我已经在深深的绝望中了，我实在想不清楚要怎么去摆脱这样的人生。在我心里，我知道终究有一天我会离开这个世界。	2
我实在已经无法喜欢这个世界了，我的真实感受是满满的痛苦。或许我会选择走那条不归路，逃离这一切的痛苦。	2
我觉得我像是躺在棺材里的尸体，忍受着生活的折磨，我希望找一个洞钻进去，逃离这一切的痛苦。	2
我觉得我生活的痛苦没人能知道，我常常想像着自己会离开这个世界。我有个这样的期待，希望能够结束这样的人生。	2
我总觉得自己的心好像被痛苦撕裂，我的感受只是不断的痛苦。我常想，要是有一天我离开，会不会挺好的。	2
我感觉我越来越无法承受这生活中的痛苦，我已经度日如年，我想如果有一天我离开了，会更好吧。	2
我觉得我怎么过就是错误，无法对抗生活的压力，让我无比的沮丧。我在想，或许有一天我会结束这一切的痛苦。	2
我感觉自己像是被压迫成黑暗的深渊，我就像是要被痛苦吞噬，我在期待，期待我能找到一个我能逃离的地方。	2
我开始对人生感到深深的困惑和失望，我好像越来越感到痛苦无比。我在期盼，期盼有一天我会找到出口离开这个痛苦的世界。	2
我时常独自面对生活的痛苦，有时候我真的感觉否决自己会不会好一些。我真的希望有一天可以结束这种痛苦的人生。	2
我总是被痛苦淹没，生活中的痛苦让我无法应对，我有些后悔，为什么没有早点选择离开。	2
我觉得我现在快到达极限了，人生的痛苦不停地侵袭我。我有些疑惑，或许结束自己就可以结束这一切吧。	2
我在黑暗的长廊上游荡，生活已经把我逼到了尽头。有时候我在想，或许结束就是解脱。	2
我时常被一种强烈的痛苦束缚，我感觉生活已经没有希望了。我常怀疑自己，有没有那么一点点勇气走到最后。	2
我内心波涛汹涌，生活的残酷让我太痛苦。我有些后悔，为什么我没有早点选择结束。	2
我不断在黑暗中挣扎，生活的压力让我无法呼吸。我会不会就这样静静地消失在这个世界上。	2
我忍受痛苦的同时也越来越感到绝望，我总在想人生究竟有没有出口。我有时候在想，我会怎样结束这一切。	2
我总是处在痛苦和困扰中，我实在是忍受不住了。我忍不住去想，我会怎样才能结束这一切痛苦。	2
我痛苦的感觉越来越严重，我总是在想人生到底能有什么呢。我有时会想，离开会不会好一点。	2
我总觉得生活是那么的残酷和无情，我真的受够了这种痛苦。我忍不住要离开这个痛苦的世界。	2
我在痛苦中挣扎，我能在这个世界生存下去吗。我希望自己能够找到一条逃离的路。	2
我受不住生活的痛苦，我不知道我还能撑多久。我总是在想，或许离开就可以结束这一切。	2
我真的受不了了，我被痛苦完全淹没了。我常常想，岂不如离开这一切。	2
我感到我生活在痛苦之中，我感觉我快要崩溃了。我总是期待着那一天，我能够结束这一切。	2
